,all_scores,all_mean_scores,e_solved
1872,0.30000000447034836,0.44970000671222804,1385
1873,0.0,0.4487000066973269,1385
1874,0.10000000149011612,0.4487000066973269,1385
1875,0.0,0.4407000065781176,1385
1876,0.30000000447034836,0.436700006518513,1385
1877,1.0000000149011612,0.44570000665262344,1385
1878,0.10000000149011612,0.4467000066675246,1385
1879,1.3000000193715096,0.45770000683143736,1385
1880,0.6000000089406967,0.4597000068612397,1385
1881,0.10000000149011612,0.455700006801635,1385
1882,0.4000000059604645,0.4597000068612397,1385
1883,0.6000000089406967,0.4657000069506466,1385
1884,0.0,0.4647000069357455,1385
1885,0.10000000149011612,0.46370000692084434,1385
1886,0.5000000074505806,0.46770000698044895,1385
1887,0.20000000298023224,0.46870000699535014,1385
1888,1.0000000149011612,0.47570000709965826,1385
1889,0.10000000149011612,0.47470000708475707,1385
1890,0.10000000149011612,0.47470000708475707,1385
1891,0.4000000059604645,0.4777000071294606,1385
1892,0.6000000089406967,0.4777000071294606,1385
1893,0.20000000298023224,0.47270000705495474,1385
1894,0.5000000074505806,0.46870000699535014,1385
1895,2.1000000312924385,0.4877000072784722,1385
1896,0.7000000104308128,0.4887000072933734,1385
1897,0.20000000298023224,0.47270000705495474,1385
1898,0.10000000149011612,0.46870000699535014,1385
1899,0.4000000059604645,0.4467000066675246,1385
1900,0.20000000298023224,0.4467000066675246,1385
1901,0.30000000447034836,0.4487000066973269,1385
1902,0.7000000104308128,0.4417000065930188,1385
1903,0.3900000061839819,0.4426000066101551,1385
1904,0.0,0.44160000659525395,1385
1905,0.10000000149011612,0.4376000065356493,1385
1906,0.30000000447034836,0.4386000065505505,1385
1907,2.600000038743019,0.460600006878376,1385
1908,0.10000000149011612,0.45960000686347485,1385
1909,2.600000038743019,0.4676000069826841,1385
1910,1.2000000178813934,0.47760000713169576,1385
1911,0.6000000089406967,0.4816000071913004,1385
1912,2.400000035762787,0.5036000075191259,1385
1913,0.6000000089406967,0.5087000075913966,1385
1914,0.10000000149011612,0.49670000741258263,1385
1915,0.5000000074505806,0.5007000074721872,1385
1916,0.5000000074505806,0.5037000075168908,1385
1917,0.30000000447034836,0.5007000074721872,1385
1918,2.2000000327825546,0.5227000078000128,1385
1919,1.700000025331974,0.5377000080235302,1385
1920,0.30000000447034836,0.5277000078745187,1385
1921,1.2000000178813934,0.5387000080384314,1385
1922,0.10000000149011612,0.5388000080361962,1385
1923,2.600000038743019,0.5638000084087252,1385
1924,0.0,0.562800008393824,1385
1925,0.30000000447034836,0.5648000084236264,1385
1926,2.1000000312924385,0.5838000087067485,1385
1927,0.10000000149011612,0.5838000087067485,1385
1928,0.10000000149011612,0.5678000084683299,1385
1929,1.3000000193715096,0.5778000086173415,1385
1930,0.7000000104308128,0.5728000085428357,1385
1931,0.10000000149011612,0.5678000084683299,1385
1932,0.6000000089406967,0.5728000085428357,1385
1933,0.10000000149011612,0.5708000085130334,1385
1934,1.5000000223517418,0.580800008662045,1385
1935,1.1000000163912773,0.5908000088110567,1385
1936,0.4000000059604645,0.586800008751452,1385
1937,0.5000000074505806,0.5898000087961555,1385
1938,0.30000000447034836,0.5919000088237226,1385
1939,0.0,0.5739000085555017,1385
1940,0.20000000298023224,0.5749000085704029,1385
1941,0.2900000046938658,0.574800008572638,1385
1942,0.9000000134110451,0.5828000086918473,1385
1943,0.20000000298023224,0.580800008662045,1385
1944,0.10000000149011612,0.5778000086173415,1385
1945,1.2000000178813934,0.5788000086322427,1385
1946,0.10000000149011612,0.5788000086322427,1385
1947,0.10000000149011612,0.5788000086322427,1385
1948,0.0,0.5768000086024404,1385
1949,0.20000000298023224,0.5658000084385276,1385
1950,0.10000000149011612,0.5658000084385276,1385
1951,0.20000000298023224,0.5488000081852078,1385
1952,0.10000000149011612,0.5428000080958009,1385
1953,0.10000000149011612,0.5368000080063939,1385
1954,0.30000000447034836,0.537800008021295,1385
1955,0.30000000447034836,0.5398000080510974,1385
1956,0.0,0.5328000079467893,1385
1957,0.20000000298023224,0.5338000079616905,1385
1958,0.9000000134110451,0.518800007738173,1385
1959,0.10000000149011612,0.5178000077232718,1385
1960,0.30000000447034836,0.5198000077530742,1385
1961,0.10000000149011612,0.518800007738173,1385
1962,0.20000000298023224,0.512800007648766,1385
1963,0.10000000149011612,0.5118000076338649,1385
1964,0.10000000149011612,0.5048000075295568,1385
1965,0.4000000059604645,0.5078000075742602,1385
1966,0.30000000447034836,0.5098000076040625,1385
1967,0.10000000149011612,0.5098000076040625,1385
1968,0.10000000149011612,0.5088000075891614,1385
1969,0.7000000104308128,0.5088000075891614,1385
1970,0.5000000074505806,0.5138000076636672,1385
1971,0.20000000298023224,0.5148000076785684,1385
1972,0.10000000149011612,0.512800007648766,1385
1973,0.20000000298023224,0.5148000076785684,1385
1974,0.10000000149011612,0.5148000076785684,1385
1975,1.1000000163912773,0.5258000078424812,1385
1976,0.4000000059604645,0.5268000078573823,1385
1977,0.20000000298023224,0.518800007738173,1385
1978,0.10000000149011612,0.518800007738173,1385
1979,0.10000000149011612,0.5068000075593591,1385
1980,0.30000000447034836,0.5038000075146556,1385
1981,0.7000000104308128,0.5098000076040625,1385
1982,0.490000007674098,0.5107000076211989,1385
1983,0.10000000149011612,0.5057000075466931,1385
1984,0.20000000298023224,0.5077000075764954,1385
1985,0.19000000320374966,0.5086000075936318,1385
